metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4,s_5,s_6
comet,zh,en-zh_CN,3,2,minor_fluency,minor,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.8930531144142151,0.9596086740493774,0.9054233431816101,0.8610720634460449,,,
comet,zh,en-zh_CN,3,3,minor_fluency,minor,fluency,"0,1,2",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.8659233450889587,0.9068472385406494,0.9054233431816101,0.8610720634460449,,,
comet,zh,en-zh_CN,3,1,major_accuracy,major,accuracy,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.7737661004066467,0.9596086740493774,0.5534490942955017,0.9634390473365784,,,
comet,zh,en-zh_CN,3,2,major_accuracy,major,accuracy,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.7105262875556946,0.9596086740493774,0.5534490942955017,0.6754456162452698,,,
comet,zh,en-zh_CN,3,3,major_accuracy,major,accuracy,"0,1,2",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.5696900486946106,0.6371755599975586,0.5534490942955017,0.6754456162452698,,,
comet,zh,en-zh_CN,3,1,major_fluency,major,fluency,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.7135118842124939,0.9596086740493774,0.432527095079422,0.9634390473365784,,,
comet,zh,en-zh_CN,3,2,major_fluency,major,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.6283431649208069,0.9596086740493774,0.432527095079422,0.5272330641746521,,,
comet,zh,en-zh_CN,3,3,major_fluency,major,fluency,"0,1,2",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k3,74,108,False,0.4744207561016083,0.5190898776054382,0.432527095079422,0.5272330641746521,,,
comet,zh,en-zh_CN,4,0,none,,,,0,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.9270358681678772,0.9596086740493774,0.9503969550132751,0.9634390473365784,0.9653131365776062,,
comet,zh,en-zh_CN,4,1,minor_accuracy,minor,accuracy,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.9138646721839905,0.9596086740493774,0.9201475977897644,0.9634390473365784,0.9653131365776062,,
comet,zh,en-zh_CN,4,2,minor_accuracy,minor,accuracy,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.9006734490394592,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9653131365776062,,
comet,zh,en-zh_CN,4,3,minor_accuracy,minor,accuracy,"1,2,3",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8922751545906067,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9231747984886169,,
comet,zh,en-zh_CN,4,4,minor_accuracy,minor,accuracy,"0,1,2,3",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8797468543052673,0.9329535961151123,0.9201475977897644,0.8615590333938599,0.9231747984886169,,
comet,zh,en-zh_CN,4,1,minor_fluency,minor,fluency,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.9010620713233948,0.9596086740493774,0.9054233431816101,0.9634390473365784,0.9653131365776062,,
comet,zh,en-zh_CN,4,2,minor_fluency,minor,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8958917260169983,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9653131365776062,,
comet,zh,en-zh_CN,4,3,minor_fluency,minor,fluency,"1,2,3",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8866071105003357,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9343841671943665,,
comet,zh,en-zh_CN,4,4,minor_fluency,minor,fluency,"0,1,2,3",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8606694340705872,0.9068472385406494,0.9054233431816101,0.8610720634460449,0.9343841671943665,,
comet,zh,en-zh_CN,4,1,major_accuracy,major,accuracy,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.8127604722976685,0.9596086740493774,0.5534490942955017,0.9634390473365784,0.9653131365776062,,
comet,zh,en-zh_CN,4,2,major_accuracy,major,accuracy,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.7667977213859558,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.9653131365776062,,
comet,zh,en-zh_CN,4,3,major_accuracy,major,accuracy,"1,2,3",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.6486299633979797,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.5361013412475586,,
comet,zh,en-zh_CN,4,4,major_accuracy,major,accuracy,"0,1,2,3",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.5486757159233093,0.6371755599975586,0.5534490942955017,0.6754456162452698,0.5361013412475586,,
comet,zh,en-zh_CN,4,1,major_fluency,major,fluency,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.7494755387306213,0.9596086740493774,0.432527095079422,0.9634390473365784,0.9653131365776062,,
comet,zh,en-zh_CN,4,2,major_fluency,major,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.6737518310546875,0.9596086740493774,0.432527095079422,0.5272330641746521,0.9653131365776062,,
comet,zh,en-zh_CN,4,3,major_fluency,major,fluency,"1,2,3",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.5837036967277527,0.9596086740493774,0.432527095079422,0.5272330641746521,0.6061152219772339,,
comet,zh,en-zh_CN,4,4,major_fluency,major,fluency,"0,1,2,3",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k4,99,132,False,0.469222754240036,0.5190898776054382,0.432527095079422,0.5272330641746521,0.6061152219772339,,
comet,zh,en-zh_CN,6,0,none,,,,0,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.9244442582130432,0.9596086740493774,0.9503969550132751,0.9634390473365784,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,1,minor_accuracy,minor,accuracy,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.9164860844612122,0.9596086740493774,0.9201475977897644,0.9634390473365784,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,2,minor_accuracy,minor,accuracy,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.9089117646217346,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,3,minor_accuracy,minor,accuracy,"1,2,5",3,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.903805673122406,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9653131365776062,0.9650267362594604,0.9100906848907471
comet,zh,en-zh_CN,6,4,minor_accuracy,minor,accuracy,"1,2,4,5",4,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8957814574241638,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9653131365776062,0.928311824798584,0.9100906848907471
comet,zh,en-zh_CN,6,5,minor_accuracy,minor,accuracy,"1,2,3,4,5",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8868909478187561,0.9596086740493774,0.9201475977897644,0.8615590333938599,0.9231747984886169,0.928311824798584,0.9100906848907471
comet,zh,en-zh_CN,6,6,minor_accuracy,minor,accuracy,"0,1,2,3,4,5",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8775345683097839,0.9329535961151123,0.9201475977897644,0.8615590333938599,0.9231747984886169,0.928311824798584,0.9100906848907471
comet,zh,en-zh_CN,6,1,minor_fluency,minor,fluency,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.9076235890388489,0.9596086740493774,0.9054233431816101,0.9634390473365784,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,2,minor_fluency,minor,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.9026942849159241,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,3,minor_fluency,minor,fluency,"1,2,5",3,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8963962197303772,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9653131365776062,0.9650267362594604,0.9130719304084778
comet,zh,en-zh_CN,6,4,minor_fluency,minor,fluency,"1,2,4,5",4,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8883981108665466,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9653131365776062,0.9274263381958008,0.9130719304084778
comet,zh,en-zh_CN,6,5,minor_fluency,minor,fluency,"1,2,3,4,5",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8818845152854919,0.9596086740493774,0.9054233431816101,0.8610720634460449,0.9343841671943665,0.9274263381958008,0.9130719304084778
comet,zh,en-zh_CN,6,6,minor_fluency,minor,fluency,"0,1,2,3,4,5",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.862036406993866,0.9068472385406494,0.9054233431816101,0.8610720634460449,0.9343841671943665,0.9274263381958008,0.9130719304084778
comet,zh,en-zh_CN,6,1,major_accuracy,major,accuracy,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8427576422691345,0.9596086740493774,0.5534490942955017,0.9634390473365784,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,2,major_accuracy,major,accuracy,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8117156624794006,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,3,major_accuracy,major,accuracy,"1,2,5",3,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.7364692687988281,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.9653131365776062,0.9650267362594604,0.6097599864006042
comet,zh,en-zh_CN,6,4,major_accuracy,major,accuracy,"1,2,4,5",4,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.6757407188415527,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.9653131365776062,0.6570731997489929,0.6097599864006042
comet,zh,en-zh_CN,6,5,major_accuracy,major,accuracy,"1,2,3,4,5",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.5971208214759827,0.9596086740493774,0.5534490942955017,0.6754456162452698,0.5361013412475586,0.6570731997489929,0.6097599864006042
comet,zh,en-zh_CN,6,6,major_accuracy,major,accuracy,"0,1,2,3,4,5",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.5422437191009521,0.6371755599975586,0.5534490942955017,0.6754456162452698,0.5361013412475586,0.6570731997489929,0.6097599864006042
comet,zh,en-zh_CN,6,1,major_fluency,major,fluency,1,1,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.8094069361686707,0.9596086740493774,0.432527095079422,0.9634390473365784,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,2,major_fluency,major,fluency,"1,2",2,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.7530942559242249,0.9596086740493774,0.432527095079422,0.5272330641746521,0.9653131365776062,0.9650267362594604,0.9505630135536194
comet,zh,en-zh_CN,6,3,major_fluency,major,fluency,"1,2,5",3,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.685607373714447,0.9596086740493774,0.432527095079422,0.5272330641746521,0.9653131365776062,0.9650267362594604,0.6779893636703491
comet,zh,en-zh_CN,6,4,major_fluency,major,fluency,"1,2,4,5",4,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.6280006170272827,0.9596086740493774,0.432527095079422,0.5272330641746521,0.9653131365776062,0.5356847047805786,0.6779893636703491
comet,zh,en-zh_CN,6,5,major_fluency,major,fluency,"1,2,3,4,5",5,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.5897297263145447,0.9596086740493774,0.432527095079422,0.5272330641746521,0.6061152219772339,0.5356847047805786,0.6779893636703491
comet,zh,en-zh_CN,6,6,major_fluency,major,fluency,"0,1,2,3,4,5",6,"1,2,5,4,3,0",9845f517ea78c89b,zh_9845f517ea78c89b_12,zh_9845f517ea78c89b_12_k6,146,189,False,0.5114668607711792,0.5190898776054382,0.432527095079422,0.5272330641746521,0.6061152219772339,0.5356847047805786,0.6779893636703491
comet,zh,en-zh_CN,1,0,none,,,,0,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k1,84,79,False,0.9140462279319763,0.9140462279319763,,,,,
comet,zh,en-zh_CN,1,1,minor_accuracy,minor,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k1,84,79,False,0.8788644671440125,0.8788644671440125,,,,,
comet,zh,en-zh_CN,1,1,minor_fluency,minor,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k1,84,79,False,0.8866782188415527,0.8866782188415527,,,,,
comet,zh,en-zh_CN,1,1,major_accuracy,major,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k1,84,79,False,0.5214803814888,0.5214803814888,,,,,
comet,zh,en-zh_CN,1,1,major_fluency,major,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k1,84,79,False,0.47819873690605164,0.47819873690605164,,,,,
comet,zh,en-zh_CN,2,0,none,,,,0,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.9000064134597778,0.9140462279319763,0.9465415477752686,,,,
comet,zh,en-zh_CN,2,1,minor_accuracy,minor,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.8714060187339783,0.8788644671440125,0.9465415477752686,,,,
comet,zh,en-zh_CN,2,2,minor_accuracy,minor,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.8344485759735107,0.8788644671440125,0.8290850520133972,,,,
comet,zh,en-zh_CN,2,1,minor_fluency,minor,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.8789334893226624,0.8866782188415527,0.9465415477752686,,,,
comet,zh,en-zh_CN,2,2,minor_fluency,minor,fluency,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.8608003258705139,0.8866782188415527,0.8821869492530823,,,,
comet,zh,en-zh_CN,2,1,major_accuracy,major,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.5924111008644104,0.5214803814888,0.9465415477752686,,,,
comet,zh,en-zh_CN,2,2,major_accuracy,major,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.4583851397037506,0.5214803814888,0.50437992811203,,,,
comet,zh,en-zh_CN,2,1,major_fluency,major,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.5204657316207886,0.47819873690605164,0.9465415477752686,,,,
comet,zh,en-zh_CN,2,2,major_fluency,major,fluency,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k2,113,108,False,0.44038259983062744,0.47819873690605164,0.5303352475166321,,,,
comet,zh,en-zh_CN,3,0,none,,,,0,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.9030795097351074,0.9140462279319763,0.9465415477752686,0.9671315550804138,,,
comet,zh,en-zh_CN,3,1,minor_accuracy,minor,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8797716498374939,0.8788644671440125,0.9465415477752686,0.9671315550804138,,,
comet,zh,en-zh_CN,3,2,minor_accuracy,minor,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8464258313179016,0.8788644671440125,0.8290850520133972,0.9671315550804138,,,
comet,zh,en-zh_CN,3,3,minor_accuracy,minor,accuracy,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8100160360336304,0.8788644671440125,0.8290850520133972,0.8693763613700867,,,
comet,zh,en-zh_CN,3,1,minor_fluency,minor,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8847447633743286,0.8866782188415527,0.9465415477752686,0.9671315550804138,,,
comet,zh,en-zh_CN,3,2,minor_fluency,minor,fluency,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8684087991714478,0.8866782188415527,0.8821869492530823,0.9671315550804138,,,
comet,zh,en-zh_CN,3,3,minor_fluency,minor,fluency,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.8441600203514099,0.8866782188415527,0.8821869492530823,0.8970970511436462,,,
comet,zh,en-zh_CN,3,1,major_accuracy,major,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.6455371975898743,0.5214803814888,0.9465415477752686,0.9671315550804138,,,
comet,zh,en-zh_CN,3,2,major_accuracy,major,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.5065256953239441,0.5214803814888,0.50437992811203,0.9671315550804138,,,
comet,zh,en-zh_CN,3,3,major_accuracy,major,accuracy,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.44720572233200073,0.5214803814888,0.50437992811203,0.5862022042274475,,,
comet,zh,en-zh_CN,3,1,major_fluency,major,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.5630607604980469,0.47819873690605164,0.9465415477752686,0.9671315550804138,,,
comet,zh,en-zh_CN,3,2,major_fluency,major,fluency,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.48126164078712463,0.47819873690605164,0.5303352475166321,0.9671315550804138,,,
comet,zh,en-zh_CN,3,3,major_fluency,major,fluency,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k3,136,128,False,0.4502185881137848,0.47819873690605164,0.5303352475166321,0.6628209948539734,,,
comet,zh,en-zh_CN,4,0,none,,,,0,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.9120097756385803,0.9140462279319763,0.9465415477752686,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,1,minor_accuracy,minor,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8907229900360107,0.8788644671440125,0.9465415477752686,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,2,minor_accuracy,minor,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8644328117370605,0.8788644671440125,0.8290850520133972,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,3,minor_accuracy,minor,accuracy,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8430883288383484,0.8788644671440125,0.8290850520133972,0.8693763613700867,0.9610127806663513,,
comet,zh,en-zh_CN,4,4,minor_accuracy,minor,accuracy,"0,1,2,3",5,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8225866556167603,0.8788644671440125,0.8290850520133972,0.8693763613700867,0.9018393158912659,,
comet,zh,en-zh_CN,4,1,minor_fluency,minor,fluency,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8910211324691772,0.8866782188415527,0.9465415477752686,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,2,minor_fluency,minor,fluency,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8812258243560791,0.8866782188415527,0.8821869492530823,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,3,minor_fluency,minor,fluency,"0,1,2",4,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8574323058128357,0.8866782188415527,0.8821869492530823,0.8970970511436462,0.9610127806663513,,
comet,zh,en-zh_CN,4,4,minor_fluency,minor,fluency,"0,1,2,3",5,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.8276496529579163,0.8866782188415527,0.8821869492530823,0.8970970511436462,0.8967549204826355,,
comet,zh,en-zh_CN,4,1,major_accuracy,major,accuracy,0,2,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.7198960185050964,0.5214803814888,0.9465415477752686,0.9671315550804138,0.9610127806663513,,
comet,zh,en-zh_CN,4,2,major_accuracy,major,accuracy,"0,1",3,"4,0,1,2,3,5",1b85f38a5ce3b4ed,zh_1b85f38a5ce3b4ed_12,zh_1b85f38a5ce3b4ed_12_k4,170,158,False,0.5729541182518005,0.5214803814888,0.50437992811203,0.9671315550804138,0.9610127806663513,,
